Video URL,Logo Detected,Detection Details
https://www.youtube.com/watch?v=SvKgr-YpAgI,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=mSzgj-sWbk4,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=QrUQH-rDrkY,False,"[('First', None), ('Middle', None), ('Last', ('tiktok10', 'Combined', 69.08820867538452))]"
https://www.youtube.com/watch?v=Oatci-iyRy4,False,"[('First', None), ('Middle', ('tiktok7', 'Combined', 65.04126787185669)), ('Last', None)]"
https://www.youtube.com/watch?v=hSuFE-Ux6xE,False,"[('First', None), ('Middle', ('tiktok7', 'Combined', 60.09257435798645)), ('Last', ('tiktok7', 'Combined', 63.149815797805786))]"
https://www.youtube.com/watch?v=ZvGxK-YJHMA,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=OGHEN-Kxaec,True,"[('First', ('tiktok7', 'Combined', 61.08841300010681)), ('Middle', ('tiktok7', 'Combined', 70.76079249382019)), ('Last', ('tiktok7', 'Combined', 63.40717673301697))]"
https://www.youtube.com/watch?v=IAmtA-KOIhY,True,"[('First', ('tiktok10', 'Combined', 66.22560024261475)), ('Middle', ('tiktok10', 'Combined', 66.30474925041199)), ('Last', ('tiktok10', 'Combined', 66.30474925041199))]"
https://www.youtube.com/watch?v=DHdWO-Prfvs,True,"[('First', ('tiktok10', 'Combined', 61.121731996536255)), ('Middle', ('tiktok10', 'Combined', 60.240328311920166)), ('Last', ('tiktok10', 'Combined', 60.16371250152588))]"
https://www.youtube.com/watch?v=TKRfj-gUuts,False,"[('First', None), ('Middle', ('tiktok1', 'Combined', 63.35099935531616)), ('Last', ('tiktok1', 'Combined', 62.56000995635986))]"
https://www.youtube.com/watch?v=qUiXu-7xwaU,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=EPdyn-jUXyk,False,"[('First', None), ('Middle', ('tiktok11', 'Combined', 60.708022117614746)), ('Last', ('tiktok10', 'Combined', 66.08796715736389))]"
https://www.youtube.com/watch?v=EUBin-0xXio,True,"[('First', ('tiktok11', 'Combined', 62.961262464523315)), ('Middle', ('tiktok10', 'Combined', 66.85758233070374)), ('Last', ('tiktok10', 'Combined', 67.80492067337036))]"
https://www.youtube.com/watch?v=KQumn-5NhNU,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=MSMRX-8vcPU,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=OcVTB-acXZ4,False,"[('First', None), ('Middle', None), ('Last', ('tiktok11', 'Combined', 61.360204219818115))]"
https://www.youtube.com/watch?v=aGXFp-AmHxQ,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=XJoGU-J-GNM,False,"[('First', None), ('Middle', None), ('Last', ('tiktok15', 'Combined', 61.337971687316895))]"
https://www.youtube.com/watch?v=LgXay-nOk_0,False,"[('First', None), ('Middle', None), ('Last', ('tiktok7', 'Combined', 61.71411871910095))]"
https://www.youtube.com/watch?v=nxLIs-2Il9c,False,"[('First', None), ('Middle', ('tiktok7', 'Combined', 61.82048320770264)), ('Last', ('tiktok7', 'Combined', 62.445807456970215))]"
https://www.youtube.com/watch?v=iZsVY-Hjcd0,True,"[('First', ('tiktok7', 'Combined', 68.6233639717102)), ('Middle', ('tiktok7', 'Combined', 68.67313385009766)), ('Last', ('tiktok7', 'Combined', 66.63389801979065))]"
https://www.youtube.com/watch?v=JTrmf-ZowzU,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=YWbks-Da14s,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=fzQWW-e0_2w,False,"[('First', None), ('Middle', ('tiktok10', 'Combined', 63.72325420379639)), ('Last', ('tiktok10', 'Combined', 67.95177459716797))]"
https://www.youtube.com/watch?v=YPrZF-rKQ40,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=EMTRo-qMMEo,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=TcUfV-Uycmc,False,"[('First', ('tiktok7', 'Combined', 62.582212686538696)), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=gWPhS-kYcII,False,"[('First', None), ('Middle', ('tiktok7', 'Combined', 61.275529861450195)), ('Last', ('tiktok10', 'Combined', 60.008496046066284))]"
https://www.youtube.com/watch?v=JUtqk-EeYjo,False,"[('First', ('tiktok7', 'Combined', 61.508709192276)), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=lzvWv-51A8g,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=ofeQg-1Sxgo,False,"[('First', ('tiktok10', 'Combined', 61.596447229385376)), ('Middle', None), ('Last', ('tiktok11', 'Combined', 61.201900243759155))]"
https://www.youtube.com/watch?v=cHjrc-P_sas,False,"[('First', None), ('Middle', ('tiktok1', 'Combined', 61.18890047073364)), ('Last', None)]"
https://www.youtube.com/watch?v=ZZeja-xbAvI,False,"[('First', ('tiktok7', 'Combined', 61.16429567337036)), ('Middle', None), ('Last', ('tiktok7', 'Combined', 60.63913702964783))]"
https://www.youtube.com/watch?v=SeTWn-dLNA8,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=mmjLC-XWScw,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=sRjRs-MMKAQ,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=kVPCr-EVWng,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=attst-JvVgs,False,"[('First', None), ('Middle', ('tiktok7', 'Combined', 79.3595552444458)), ('Last', ('tiktok7', 'Combined', 63.75603675842285))]"
https://www.youtube.com/watch?v=zubRa-NDm0U,False,"[('First', ('tiktok7', 'Combined', 60.24367809295654)), ('Middle', ('tiktok7', 'Combined', 60.955655574798584)), ('Last', None)]"
https://www.youtube.com/watch?v=vzUSZ-pxoyo,False,"[('First', None), ('Middle', ('tiktok10', 'Combined', 61.201488971710205)), ('Last', None)]"
https://www.youtube.com/watch?v=gWUGa-JDX7M,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=zgHae-ZfQf0,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=vpLtx-io1nA,True,"[('First', ('tiktok10', 'Combined', 67.81406998634338)), ('Middle', ('tiktok10', 'Combined', 69.83456611633301)), ('Last', ('tiktok10', 'Combined', 60.61813831329346))]"
https://www.youtube.com/watch?v=UZRxz-D9fwk,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=LWPzf-qJQbo,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=qiKLQ-1Hsj4,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=iqPVQ-Fwd_4,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=jIqqe-ZgBYw,False,"[('First', None), ('Middle', ('tiktok11', 'Combined', 62.66278028488159)), ('Last', None)]"
https://www.youtube.com/watch?v=kcEoO-MYlrk,False,"[('First', ('tiktok10', 'Combined', 60.01898646354675)), ('Middle', ('tiktok5', 'Combined', 60.50386428833008)), ('Last', None)]"
https://www.youtube.com/watch?v=LaWFz-uB9RA,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=QkfNC-dcxd8,True,"[('First', ('tiktok10', 'Combined', 63.78491520881653)), ('Middle', ('tiktok10', 'Combined', 63.7866735458374)), ('Last', ('tiktok10', 'Combined', 63.7866735458374))]"
https://www.youtube.com/watch?v=eMGsL-se12k,False,"[('First', None), ('Middle', ('tiktok10', 'Combined', 63.828033208847046)), ('Last', ('tiktok7', 'Combined', 60.96524000167847))]"
https://www.youtube.com/watch?v=jUFdk--vV9A,False,"[('First', ('tiktok10', 'Combined', 60.255563259124756)), ('Middle', ('tiktok10', 'Combined', 60.434913635253906)), ('Last', None)]"
https://www.youtube.com/watch?v=UknQZ-L_680,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=ttiVD--yZrI,False,"[('First', ('tiktok7', 'Combined', 61.31739020347595)), ('Middle', None), ('Last', ('tiktok11', 'Combined', 66.03843569755554))]"
https://www.youtube.com/watch?v=LuQRR-Yxtvo,False,"[('First', None), ('Middle', None), ('Last', ('tiktok10', 'Combined', 69.25119161605835))]"
https://www.youtube.com/watch?v=qMJVO-EvQD4,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=ubwhX-XDFng,False,"[('First', ('tiktok7', 'Combined', 61.163002252578735)), ('Middle', ('tiktok1', 'Combined', 60.07063388824463)), ('Last', ('tiktok11', 'Combined', 61.32388114929199))]"
https://www.youtube.com/watch?v=iaVuD-zk-JU,False,"[('First', ('tiktok7', 'Combined', 60.266298055648804)), ('Middle', None), ('Last', ('tiktok7', 'Combined', 62.98969388008118))]"
https://www.youtube.com/watch?v=MzGdB-oW73A,False,"[('First', ('tiktok10', 'Combined', 60.040390491485596)), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=oXJSJ-D1wH8,False,"[('First', ('tiktok10', 'Combined', 60.59144139289856)), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=vrpNA-mdf_g,False,"[('First', ('tiktok10', 'Combined', 60.42253375053406)), ('Middle', None), ('Last', ('tiktok7', 'Combined', 60.99345684051514))]"
https://www.youtube.com/watch?v=SXNiE-LDg2E,True,"[('First', ('tiktok10', 'Combined', 61.777037382125854)), ('Middle', ('tiktok10', 'Combined', 61.72855496406555)), ('Last', ('tiktok10', 'Combined', 61.77405118942261))]"
https://www.youtube.com/watch?v=SvKgr-YpAgI,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=mSzgj-sWbk4,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=QrUQH-rDrkY,False,"[('First', None), ('Middle', None), ('Last', ('tiktok10', 'Combined', 69.08820867538452))]"
https://www.youtube.com/watch?v=Oatci-iyRy4,False,"[('First', None), ('Middle', ('tiktok7', 'Combined', 65.04126787185669)), ('Last', None)]"
https://www.youtube.com/watch?v=hSuFE-Ux6xE,False,"[('First', None), ('Middle', ('tiktok7', 'Combined', 60.09257435798645)), ('Last', ('tiktok7', 'Combined', 63.149815797805786))]"
https://www.youtube.com/watch?v=ZvGxK-YJHMA,False,"[('First', None), ('Middle', None), ('Last', None)]"
https://www.youtube.com/watch?v=OGHEN-Kxaec,True,"[('First', ('tiktok7', 'Combined', 61.08841300010681)), ('Middle', ('tiktok7', 'Combined', 70.76079249382019)), ('Last', ('tiktok7', 'Combined', 63.40717673301697))]"
https://www.youtube.com/watch?v=IAmtA-KOIhY,True,"[('First', ('tiktok10', 'Combined', 66.22560024261475)), ('Middle', ('tiktok10', 'Combined', 66.30474925041199)), ('Last', ('tiktok10', 'Combined', 66.30474925041199))]"
https://www.youtube.com/watch?v=DHdWO-Prfvs,True,"[('First', ('tiktok10', 'Combined', 61.121731996536255)), ('Middle', ('tiktok10', 'Combined', 60.240328311920166)), ('Last', ('tiktok10', 'Combined', 60.16371250152588))]"
https://www.youtube.com/watch?v=TKRfj-gUuts,False,"[('First', None), ('Middle', ('tiktok1', 'Combined', 63.35099935531616)), ('Last', ('tiktok1', 'Combined', 62.56000995635986))]"
https://www.youtube.com/watch?v=qUiXu-7xwaU,False,"[('First', None), ('Middle', None), ('Last', None)]"
